pair,interval,open,high,low,close,volume_coin_1,volume_coin_2,open_time,close_time
BTCBUSD,15m,33915.9,34137.39,33667.68,34089.13,293.615667,9962606.0854466,1609682400000,1609683299999
BTCBUSD,15m,34089.13,34188.45,33978.35,33978.35,200.239171,6826346.45169631,1609683300000,1609684199999
BTCBUSD,15m,33982.39,34126.05,33854.31,33940.01,233.00334,7916265.71735766,1609684200000,1609685099999
BTCBUSD,15m,33938.3,33940.51,33533.1,33892.59,445.303184,15006988.62884936,1609685100000,1609685999999
BTCBUSD,15m,33892.59,33954.33,33270.98,33424.7,529.90336,17769750.00752245,1609686000000,1609686899999
BTCBUSD,15m,33426.27,33644.33,33028.19,33081.75,548.688275,18269169.21843959,1609686900000,1609687799999
BTCBUSD,15m,33080.08,33518.51,32800.0,33432.07,576.315506,19135261.1560032,1609687800000,1609688699999
BTCBUSD,15m,33432.06,33696.96,33401.57,33561.75,185.894008,6240725.77598665,1609688700000,1609689599999
BTCBUSD,15m,33556.21,33860.0,33554.22,33673.46,317.144048,10702459.63443849,1609689600000,1609690499999
BTCBUSD,15m,33671.04,33743.27,33421.05,33465.14,264.509663,8880875.2719067,1609690500000,1609691399999
BTCBUSD,15m,33464.1,33564.92,33250.55,33277.72,306.150153,10231226.98337654,1609691400000,1609692299999
BTCBUSD,15m,33277.72,33306.12,32674.61,32725.49,851.465991,28034495.5569189,1609692300000,1609693199999
BTCBUSD,15m,32723.18,33050.0,32510.0,32621.82,663.417315,21724216.09076978,1609693200000,1609694099999
BTCBUSD,15m,32621.82,33213.61,32510.0,33106.73,467.074219,15385041.91183816,1609694100000,1609694999999
BTCBUSD,15m,33105.18,33189.52,32857.14,33041.59,224.741369,7417731.78859371,1609695000000,1609695899999
BTCBUSD,15m,33044.89,33273.3,32871.7,32927.41,233.358679,7725733.25098174,1609695900000,1609696799999
BTCBUSD,15m,32927.41,33049.99,32716.74,33006.26,196.474554,6463048.29272755,1609696800000,1609697699999
BTCBUSD,15m,33004.61,33006.09,32531.51,32548.52,351.295979,11492503.05748909,1609697700000,1609698599999
BTCBUSD,15m,32548.53,32748.72,32306.63,32621.95,416.213251,13541620.57102866,1609698600000,1609699499999
BTCBUSD,15m,32619.51,32836.88,32612.15,32780.12,155.257516,5082806.82053989,1609699500000,1609700399999
BTCBUSD,15m,32779.78,32926.6,32672.36,32851.6,151.955923,4982584.88039497,1609700400000,1609701299999
BTCBUSD,15m,32851.57,32923.38,32556.31,32631.88,155.790646,5099251.52280441,1609701300000,1609702199999
BTCBUSD,15m,32631.91,32732.62,32480.65,32503.17,181.029965,5895818.92735082,1609702200000,1609703099999
BTCBUSD,15m,32498.94,32792.36,32462.83,32781.34,99.311922,3243730.32350937,1609703100000,1609703999999
BTCBUSD,15m,32776.85,33348.9,32736.42,33313.24,302.367395,10013180.21868764,1609704000000,1609704899999
BTCBUSD,15m,33319.13,33747.06,33274.94,33714.95,440.265629,14772654.90638682,1609704900000,1609705799999
BTCBUSD,15m,33713.43,33844.33,33561.5,33615.71,274.958959,9257623.40682942,1609705800000,1609706699999
BTCBUSD,15m,33614.0,33831.68,33466.6,33746.47,183.721736,6185175.06743631,1609706700000,1609707599999
BTCBUSD,15m,33746.46,33884.64,33614.98,33698.84,158.52422,5351935.6307847,1609707600000,1609708499999
BTCBUSD,15m,33698.85,33753.88,33579.26,33748.04,75.140971,2531012.20601475,1609708500000,1609709399999
BTCBUSD,15m,33746.4,33784.61,33606.1,33765.81,102.333959,3449553.21511311,1609709400000,1609710299999
BTCBUSD,15m,33764.23,33766.12,33535.71,33585.52,101.377883,3410480.97736472,1609710300000,1609711199999
BTCBUSD,15m,33582.83,33582.83,33251.56,33300.0,160.388091,5351702.86261694,1609711200000,1609712099999
BTCBUSD,15m,33302.62,33665.0,33302.62,33534.31,115.530964,3874277.80752236,1609712100000,1609712999999
BTCBUSD,15m,33534.3,33642.85,33117.31,33300.76,185.124719,6172573.61728508,1609713000000,1609713899999
BTCBUSD,15m,33300.75,33356.74,33023.8,33164.37,129.41607,4292586.34492878,1609713900000,1609714799999
BTCBUSD,15m,33162.02,33438.54,32977.99,33431.12,257.484467,8546492.87018467,1609714800000,1609715699999
BTCBUSD,15m,33429.44,33667.6,33283.57,33552.41,202.60859,6777812.82851929,1609715700000,1609716599999
BTCBUSD,15m,33558.6,33639.98,33366.83,33366.83,174.119549,5835946.22958133,1609716600000,1609717499999
BTCBUSD,15m,33365.14,33374.0,32739.83,33071.12,381.294766,12580493.6663099,1609717500000,1609718399999
BTCBUSD,15m,33071.12,33134.32,32716.0,32810.48,325.843539,10736388.86611238,1609718400000,1609719299999
BTCBUSD,15m,32817.04,33163.26,32800.23,32834.83,222.378336,7342883.47078812,1609719300000,1609720199999
BTCBUSD,15m,32838.44,32859.46,32463.54,32679.39,431.184953,14075187.65302439,1609720200000,1609721099999
BTCBUSD,15m,32677.42,32926.18,32657.08,32885.1,124.612692,4089693.71113336,1609721100000,1609721999999
BTCBUSD,15m,32885.16,33000.0,32775.73,32802.88,119.396675,3926225.13955575,1609722000000,1609722899999
BTCBUSD,15m,32802.89,32900.0,32659.57,32733.2,94.289898,3091357.41207008,1609722900000,1609723799999
BTCBUSD,15m,32733.3,33198.03,32646.49,33139.93,192.250586,6338226.46875146,1609723800000,1609724699999
BTCBUSD,15m,33139.93,33363.34,33139.93,33232.56,162.802308,5415286.02654353,1609724700000,1609725599999
BTCBUSD,15m,33232.56,33351.9,33104.82,33240.25,143.879967,4782485.96952214,1609725600000,1609726499999
BTCBUSD,15m,33240.25,33267.85,33056.72,33119.04,87.209105,2890751.75658603,1609726500000,1609727399999
BTCBUSD,15m,33119.04,33203.65,33022.01,33202.34,69.87646,2313397.36315623,1609727400000,1609728299999
BTCBUSD,15m,33202.33,33634.64,33196.84,33506.62,218.860383,7319242.21533249,1609728300000,1609729199999
BTCBUSD,15m,33504.28,33549.93,33410.78,33453.01,104.594439,3502254.40664733,1609729200000,1609730099999
BTCBUSD,15m,33449.75,33519.38,33352.32,33360.72,120.56081,4031765.23279141,1609730100000,1609730999999
BTCBUSD,15m,33356.36,33395.98,33311.31,33316.87,106.439656,3549375.67294398,1609731000000,1609731899999
BTCBUSD,15m,33315.45,33585.64,33221.39,33580.33,182.228581,6085537.35138192,1609731900000,1609732799999
BTCBUSD,15m,33580.32,33651.2,33448.61,33525.06,215.856422,7242349.27611581,1609732800000,1609733699999
BTCBUSD,15m,33515.03,33556.8,33323.17,33365.08,156.720309,5240363.53522957,1609733700000,1609734599999
BTCBUSD,15m,33367.93,33435.25,33250.24,33314.89,113.46699,3781721.70009874,1609734600000,1609735499999
BTCBUSD,15m,33318.17,33440.62,33253.72,33332.19,130.427944,4351734.1715949,1609735500000,1609736399999
BTCBUSD,15m,33333.28,33368.57,33109.47,33256.2,165.244963,5486070.24771387,1609736400000,1609737299999
BTCBUSD,15m,33256.21,33384.84,33250.0,33311.94,207.434358,6910680.26807612,1609737300000,1609738199999
BTCBUSD,15m,33311.95,33380.3,33030.62,33119.12,198.708584,6591053.53264752,1609738200000,1609739099999
BTCBUSD,15m,33119.12,33180.47,32888.04,32895.05,199.769945,6595423.01466607,1609739100000,1609739999999
BTCBUSD,15m,32894.34,33165.5,32894.34,33114.03,170.221168,5623768.98469122,1609740000000,1609740899999
BTCBUSD,15m,33112.74,33489.11,33085.84,33358.17,316.764447,10557759.64471503,1609740900000,1609741799999
BTCBUSD,15m,33367.23,33384.86,33121.21,33147.51,315.412342,10494218.28759932,1609741800000,1609742699999
BTCBUSD,15m,33145.01,33332.3,33038.06,33280.47,361.14775,11969543.35723308,1609742700000,1609743599999
BTCBUSD,15m,33280.46,33318.87,32890.98,32921.06,342.208302,11318023.49247399,1609743600000,1609744499999
BTCBUSD,15m,32921.64,33016.0,31747.46,32439.49,1162.794474,37650331.97277914,1609744500000,1609745399999
BTCBUSD,15m,32441.56,32597.75,32031.23,32072.46,400.395373,12963597.44468537,1609745400000,1609746299999
BTCBUSD,15m,32072.46,32266.53,31900.78,32129.24,303.940493,9749652.38262601,1609746300000,1609747199999
BTCBUSD,15m,32129.24,32600.0,32129.24,32452.09,276.724869,8967880.66857041,1609747200000,1609748099999
BTCBUSD,15m,32450.58,32508.39,32128.6,32195.77,176.570186,5704675.5956663,1609748100000,1609748999999
BTCBUSD,15m,32195.77,32318.41,31777.77,31777.77,286.525456,9170684.87195839,1609749000000,1609749899999
BTCBUSD,15m,31779.5,32091.73,31458.69,32055.28,387.826837,12345532.01057266,1609749900000,1609750799999
BTCBUSD,15m,32055.29,32158.08,31655.17,31724.87,231.61914,7399231.34841298,1609750800000,1609751699999
BTCBUSD,15m,31724.87,31988.23,31524.39,31588.71,330.342502,10490781.6208274,1609751700000,1609752599999
BTCBUSD,15m,31586.76,31586.76,30319.13,30939.39,1293.870533,40054756.91627723,1609752600000,1609753499999
BTCBUSD,15m,30943.27,31256.89,30636.39,31024.18,773.081973,23956476.28445796,1609753500000,1609754399999
BTCBUSD,15m,31028.7,31208.05,29786.0,29786.0,813.981938,24911427.75947455,1609754400000,1609755299999
BTCBUSD,15m,29786.0,29903.63,28089.05,29079.16,1440.583613,41885518.62236075,1609755300000,1609756199999
BTCBUSD,15m,29077.43,29738.85,28823.49,29728.69,662.102381,19411767.61370796,1609756200000,1609757099999
BTCBUSD,15m,29732.38,30420.97,29732.24,30262.81,629.828455,18977102.82009898,1609757100000,1609757999999
BTCBUSD,15m,30262.81,30534.6,29409.47,29926.18,540.251674,16213732.1578844,1609758000000,1609758899999
BTCBUSD,15m,29926.18,30344.12,29601.33,30219.68,560.061421,16830399.00504778,1609758900000,1609759799999
BTCBUSD,15m,30217.41,30260.0,29891.08,30256.86,335.576552,10082312.57975556,1609759800000,1609760699999
BTCBUSD,15m,30256.85,30925.91,30086.62,30753.85,482.360869,14735211.22816786,1609760700000,1609761599999
BTCBUSD,15m,30755.77,30931.33,30462.79,30927.31,443.937627,13625544.46052199,1609761600000,1609762499999
BTCBUSD,15m,30917.85,31252.49,30800.35,31056.23,438.856192,13614324.66655563,1609762500000,1609763399999
BTCBUSD,15m,31037.54,31313.13,30884.1,31281.3,303.041749,9441826.19203962,1609763400000,1609764299999
BTCBUSD,15m,31274.38,31444.81,30998.22,31241.41,355.509159,11098252.20714436,1609764300000,1609765199999
BTCBUSD,15m,31241.4,31250.59,30866.48,30951.12,338.153352,10482755.73860124,1609765200000,1609766099999
BTCBUSD,15m,30950.27,31198.92,30622.0,31171.49,352.297824,10883447.88668636,1609766100000,1609766999999
BTCBUSD,15m,31161.64,31276.88,30927.93,31007.62,270.103885,8400192.77398432,1609767000000,1609767899999
BTCBUSD,15m,31009.17,31433.92,30843.67,31430.17,214.007075,6666040.65758676,1609767900000,1609768799999
BTCBUSD,15m,31433.05,31827.81,31430.18,31585.77,438.523592,13879619.1085112,1609768800000,1609769699999
BTCBUSD,15m,31585.88,31786.0,31584.12,31762.63,265.846758,8430210.72816633,1609769700000,1609770599999
BTCBUSD,15m,31760.84,31949.46,31671.94,31947.18,433.726104,13807200.89456998,1609770600000,1609771499999
BTCBUSD,15m,31947.99,32174.85,31795.87,32143.87,319.678261,10226205.64035078,1609771500000,1609772399999
BTCBUSD,15m,32143.86,32214.28,31828.91,31855.6,336.96441,10804501.60548138,1609772400000,1609773299999
BTCBUSD,15m,31855.61,32078.5,31701.92,32067.32,223.481013,7123251.95611622,1609773300000,1609774199999
BTCBUSD,15m,32067.32,32067.32,31759.09,31875.54,180.947142,5767223.01731905,1609774200000,1609775099999
BTCBUSD,15m,31873.96,31873.96,31580.0,31772.93,277.649796,8798620.58284958,1609775100000,1609775999999
BTCBUSD,15m,31770.08,31930.26,31176.54,31264.59,596.315895,18773394.32025441,1609776000000,1609776899999
BTCBUSD,15m,31264.59,31462.1,30800.0,31096.04,524.238661,16297898.68266416,1609776900000,1609777799999
BTCBUSD,15m,31096.31,31214.4,30752.71,31189.01,516.92216,15990057.74585363,1609777800000,1609778699999
BTCBUSD,15m,31179.22,31448.63,31065.31,31332.74,279.835573,8752290.89481081,1609778700000,1609779599999
BTCBUSD,15m,31332.74,31530.07,30979.59,31011.13,234.457329,7338819.19003283,1609779600000,1609780499999
BTCBUSD,15m,31009.14,31320.0,30911.4,31027.51,256.496172,7979061.25640642,1609780500000,1609781399999
BTCBUSD,15m,31024.43,31110.12,30800.0,30829.5,279.53329,8652323.45897609,1609781400000,1609782299999
BTCBUSD,15m,30829.5,31095.01,30628.5,31031.77,260.742906,8036147.03109425,1609782300000,1609783199999
BTCBUSD,15m,31034.6,31283.34,31018.81,31185.85,217.499983,6786658.35850151,1609783200000,1609784099999
BTCBUSD,15m,31186.36,31444.34,31011.76,31444.34,199.717925,6232963.76684016,1609784100000,1609784999999
BTCBUSD,15m,31444.34,31460.0,31266.44,31330.9,132.863212,4164786.78560916,1609785000000,1609785899999
BTCBUSD,15m,31330.9,31385.44,31114.02,31171.11,178.138398,5561018.24869943,1609785900000,1609786799999
BTCBUSD,15m,31171.12,31349.29,31126.0,31141.13,139.685257,4363332.39114746,1609786800000,1609787699999
BTCBUSD,15m,31143.21,31480.97,31122.0,31418.13,105.18619,3295304.08054334,1609787700000,1609788599999
BTCBUSD,15m,31418.13,31879.99,31418.12,31686.65,361.402108,11462858.92167943,1609788600000,1609789499999
BTCBUSD,15m,31686.65,31735.03,31598.77,31678.38,126.906757,4020229.50037939,1609789500000,1609790399999
BTCBUSD,15m,31684.54,31842.4,31476.98,31561.47,180.378432,5708139.31725946,1609790400000,1609791299999
BTCBUSD,15m,31561.0,31675.0,31358.72,31394.36,178.134617,5613526.80760359,1609791300000,1609792199999
BTCBUSD,15m,31394.36,31515.15,31306.12,31385.22,104.76265,3292157.94320993,1609792200000,1609793099999
BTCBUSD,15m,31384.06,31491.03,31229.37,31267.47,121.200133,3800069.99577198,1609793100000,1609793999999
BTCBUSD,15m,31267.48,31596.93,31267.48,31587.74,94.600022,2972587.47194981,1609794000000,1609794899999
BTCBUSD,15m,31587.74,31587.99,31036.99,31108.13,173.597085,5436869.51589767,1609794900000,1609795799999
BTCBUSD,15m,31112.17,31200.84,30893.68,30928.62,237.142661,7354155.66960019,1609795800000,1609796699999
BTCBUSD,15m,30926.73,31130.85,30885.68,31036.04,139.772441,4333855.38861937,1609796700000,1609797599999
BTCBUSD,15m,31034.7,31249.74,30979.37,31225.0,58.950714,1833223.20636095,1609797600000,1609798499999
BTCBUSD,15m,31225.01,31352.67,31190.35,31325.02,69.435526,2171472.36572878,1609798500000,1609799399999
BTCBUSD,15m,31325.01,31485.96,31250.03,31484.67,73.585638,2307358.86208922,1609799400000,1609800299999
BTCBUSD,15m,31483.12,31499.09,31342.51,31357.42,82.696849,2598078.02346769,1609800300000,1609801199999
BTCBUSD,15m,31357.41,31419.52,31232.4,31308.98,103.527514,3239789.60818355,1609801200000,1609802099999
BTCBUSD,15m,31308.98,31854.77,31171.28,31775.48,261.930526,8247814.94637568,1609802100000,1609802999999
BTCBUSD,15m,31768.47,31966.58,31600.0,31916.71,289.200415,9192180.72709923,1609803000000,1609803899999
BTCBUSD,15m,31910.44,32049.58,31815.61,32015.4,194.981645,6232028.85611791,1609803900000,1609804799999
BTCBUSD,15m,32016.21,32520.0,32015.4,32518.53,377.495512,12187060.1722687,1609804800000,1609805699999
BTCBUSD,15m,32513.99,32522.27,32231.21,32349.32,291.295721,9423080.37696217,1609805700000,1609806599999
BTCBUSD,15m,32349.24,32866.66,32305.24,32838.94,355.076613,11601837.21794926,1609806600000,1609807499999
BTCBUSD,15m,32833.48,32859.4,32338.69,32461.76,345.551108,11251058.25743162,1609807500000,1609808399999
BTCBUSD,15m,32461.76,32650.05,32332.82,32482.56,235.206457,7644966.1007415,1609808400000,1609809299999
BTCBUSD,15m,32479.53,32572.63,32264.79,32568.08,219.203817,7105789.56978183,1609809300000,1609810199999
BTCBUSD,15m,32564.66,32742.52,32520.29,32561.03,242.105952,7900737.07977339,1609810200000,1609811099999
BTCBUSD,15m,32561.03,32820.0,32460.0,32816.0,213.857957,6981310.4922685,1609811100000,1609811999999
BTCBUSD,15m,32817.69,32853.39,32670.3,32728.87,163.002647,5341919.84501333,1609812000000,1609812899999
BTCBUSD,15m,32728.87,32831.12,32460.22,32540.82,192.222506,6265985.99572219,1609812900000,1609813799999
BTCBUSD,15m,32540.81,32562.05,32283.61,32328.22,143.244354,4642308.00060146,1609813800000,1609814699999
BTCBUSD,15m,32325.52,32485.0,32251.17,32344.34,112.504758,3641276.23474128,1609814700000,1609815599999
BTCBUSD,15m,32341.13,32578.27,32341.13,32498.99,146.397358,4751225.06625147,1609815600000,1609816499999
BTCBUSD,15m,32498.98,32530.2,31838.29,31915.98,264.883559,8517062.42244988,1609816500000,1609817399999
BTCBUSD,15m,31916.75,32137.55,31608.59,31751.86,274.062456,8744883.9965551,1609817400000,1609818299999
BTCBUSD,15m,31749.28,31779.65,31172.05,31213.13,478.343324,15031893.54871286,1609818300000,1609819199999
BTCBUSD,15m,31212.65,31566.56,30701.97,30734.23,615.562891,19128550.23552815,1609819200000,1609820099999
BTCBUSD,15m,30734.23,31468.97,30468.91,31279.25,522.035808,16149012.35170445,1609820100000,1609820999999
BTCBUSD,15m,31282.66,31537.1,31125.81,31423.1,298.977957,9370184.78106268,1609821000000,1609821899999
BTCBUSD,15m,31423.82,31493.86,30833.82,30883.64,324.022707,10108003.20135118,1609821900000,1609822799999
BTCBUSD,15m,30883.64,31386.77,30866.0,31096.27,332.857763,10380995.06992604,1609822800000,1609823699999
BTCBUSD,15m,31096.27,31198.68,30703.56,30987.49,471.434529,14589653.94768859,1609823700000,1609824599999
BTCBUSD,15m,30987.49,31262.61,30819.56,30875.42,295.096511,9163872.54703334,1609824600000,1609825499999
BTCBUSD,15m,30877.89,30934.63,30009.2,30448.73,885.077805,26918005.28676854,1609825500000,1609826399999
BTCBUSD,15m,30451.61,30630.09,29907.84,30041.59,712.85773,21601735.10039396,1609826400000,1609827299999
BTCBUSD,15m,30056.68,30568.86,30034.87,30549.51,375.469835,11401964.51249546,1609827300000,1609828199999
BTCBUSD,15m,30545.24,31095.55,30531.64,30935.95,520.999516,16117527.53538465,1609828200000,1609829099999
BTCBUSD,15m,30935.95,31278.1,30825.12,31137.78,299.441603,9320138.58226988,1609829100000,1609829999999
BTCBUSD,15m,31138.47,31324.76,31012.79,31137.34,219.027307,6820718.60759563,1609830000000,1609830899999
BTCBUSD,15m,31137.33,31291.78,30918.36,31126.37,155.000041,4817305.43244106,1609830900000,1609831799999
BTCBUSD,15m,31121.17,31121.17,30860.0,31098.96,152.133736,4713520.98814636,1609831800000,1609832699999
BTCBUSD,15m,31094.46,31098.95,30763.12,30828.0,142.014648,4387466.02950645,1609832700000,1609833599999
BTCBUSD,15m,30823.59,31436.91,30823.59,31376.55,261.669176,8156668.92407601,1609833600000,1609834499999
BTCBUSD,15m,31376.02,31540.0,31217.39,31217.39,200.179362,6281554.73029369,1609834500000,1609835399999
BTCBUSD,15m,31218.39,31332.23,31038.88,31041.39,111.881681,3490946.82952972,1609835400000,1609836299999
BTCBUSD,15m,31041.39,31227.58,31038.4,31210.02,96.612447,3007779.0232124,1609836300000,1609837199999
BTCBUSD,15m,31215.34,31415.4,31187.8,31346.0,122.96681,3850074.12648859,1609837200000,1609838099999
BTCBUSD,15m,31346.0,31480.0,31334.1,31468.71,132.633338,4164450.55571931,1609838100000,1609838999999
BTCBUSD,15m,31477.82,31786.0,31472.8,31786.0,317.24328,10044941.44347242,1609839000000,1609839899999
BTCBUSD,15m,31786.0,31786.0,31484.83,31585.71,239.814219,7599512.19191155,1609839900000,1609840799999
BTCBUSD,15m,31579.93,31693.83,31439.25,31519.43,187.829393,5919974.469743,1609840800000,1609841699999
BTCBUSD,15m,31515.48,31676.06,31514.91,31595.69,148.721743,4701607.2695471,1609841700000,1609842599999
BTCBUSD,15m,31595.7,31595.7,31140.0,31260.92,240.62036,7535956.44150771,1609842600000,1609843499999
BTCBUSD,15m,31259.16,31452.15,31110.0,31363.92,152.72874,4781081.43346866,1609843500000,1609844399999
BTCBUSD,15m,31362.39,31566.03,31345.45,31439.46,154.140006,4848012.76905421,1609844400000,1609845299999
BTCBUSD,15m,31439.46,31478.2,31299.31,31415.19,117.13616,3675340.0189008,1609845300000,1609846199999
BTCBUSD,15m,31416.74,31700.0,31371.42,31691.63,199.407647,6295432.23179669,1609846200000,1609847099999
BTCBUSD,15m,31691.62,31800.0,31582.59,31797.66,162.858098,5163417.8901482,1609847100000,1609847999999
